date,county,state,fips,TAVG,TMAX,TMIN,PRCP,WIND,DEWP_mean,RH,station
2000-08-24,Dallas County,TX,48113,31.7,37.2,26.1,0.0,3.2,19.0,46.9,GHCND:USW00013960
2000-08-25,Dallas County,TX,48113,32.2,38.3,26.1,0.0,3.6,19.3,46.6,GHCND:USW00013960
2000-08-26,Dallas County,TX,48113,33.3,38.3,27.8,0.0,4.5,18.4,41.4,GHCND:USW00013960
2000-08-27,Dallas County,TX,48113,32.8,38.3,27.2,0.0,4.6,17.3,39.8,GHCND:USW00013960
2000-08-28,Dallas County,TX,48113,32.8,38.3,26.7,0.0,4.6,18.0,41.4,GHCND:USW00013960
2000-08-29,Dallas County,TX,48113,33.3,38.9,27.8,0.0,4.0,16.7,37.1,GHCND:USW00013960
2000-08-30,Dallas County,TX,48113,34.4,40.6,27.8,0.0,3.6,15.7,32.7,GHCND:USW00013960
2000-08-31,Dallas County,TX,48113,34.4,41.1,27.8,0.0,2.1,14.7,30.8,GHCND:USW00013960
2000-09-01,Dallas County,TX,48113,35.6,42.2,28.3,0.0,2.1,15.3,29.9,GHCND:USW00013960
2000-09-02,Dallas County,TX,48113,35.0,41.7,28.3,0.0,1.9,16.3,33.0,GHCND:USW00013960
2000-09-03,Dallas County,TX,48113,35.6,42.8,28.3,0.0,1.3,16.2,31.6,GHCND:USW00013960
2000-09-04,Dallas County,TX,48113,35.0,43.3,26.1,0.0,1.9,14.5,29.4,GHCND:USW00013960
2000-09-05,Dallas County,TX,48113,32.8,37.2,28.3,0.0,4.5,16.4,37.4,GHCND:USW00013960
2000-09-06,Dallas County,TX,48113,31.1,38.9,22.8,0.0,4.3,15.7,39.4,GHCND:USW00013960
2000-09-07,Dallas County,TX,48113,30.0,35.0,25.0,0.0,4.4,16.2,43.5,GHCND:USW00013960
2000-09-08,Dallas County,TX,48113,26.1,30.0,21.7,0.0,4.4,17.2,58.2,GHCND:USW00013960
2000-09-09,Dallas County,TX,48113,29.4,33.9,24.4,0.0,3.8,19.7,55.8,GHCND:USW00013960
2000-09-10,Dallas County,TX,48113,31.1,36.7,25.6,0.0,4.7,19.9,51.4,GHCND:USW00013960
2000-09-11,Dallas County,TX,48113,32.8,38.3,26.7,0.0,6.0,19.6,45.9,GHCND:USW00013960
2000-09-12,Dallas County,TX,48113,27.8,32.8,22.2,0.0,4.3,17.7,54.0,GHCND:USW00013960
2000-09-13,Dallas County,TX,48113,26.7,32.2,20.6,0.0,2.8,19.7,65.7,GHCND:USW00013960
2000-09-14,Dallas County,TX,48113,29.4,35.6,22.8,0.0,1.9,20.6,59.1,GHCND:USW00013960
2000-09-15,Dallas County,TX,48113,28.9,33.9,23.9,0.0,3.9,18.0,51.7,GHCND:USW00013960
2000-09-16,Dallas County,TX,48113,25.6,31.1,19.4,0.0,3.7,9.1,35.3,GHCND:USW00013960
2000-09-17,Dallas County,TX,48113,23.3,30.6,15.6,0.0,2.6,7.9,37.2,GHCND:USW00013960
2000-09-18,Dallas County,TX,48113,25.0,33.9,15.6,0.0,3.2,6.2,29.9,GHCND:USW00013960
2000-09-19,Dallas County,TX,48113,27.8,34.4,21.1,0.0,5.5,11.3,35.8,GHCND:USW00013960
2000-09-20,Dallas County,TX,48113,28.9,35.6,22.2,0.0,5.6,15.9,45.4,GHCND:USW00013960
2000-09-21,Dallas County,TX,48113,26.7,32.8,20.6,0.0,5.1,13.7,44.7,GHCND:USW00013960
2000-09-22,Dallas County,TX,48113,30.0,35.6,23.9,0.0,5.7,21.6,60.8,GHCND:USW00013960
2000-09-23,Dallas County,TX,48113,31.1,36.1,26.1,0.0,6.1,22.3,59.6,GHCND:USW00013960
2000-09-24,Dallas County,TX,48113,23.9,26.1,14.4,0.8,5.8,18.3,70.8,GHCND:USW00013960
2000-09-25,Dallas County,TX,48113,14.4,18.9,10.0,0.0,5.9,6.4,58.6,GHCND:USW00013960
2000-09-26,Dallas County,TX,48113,16.7,23.3,9.4,0.0,2.2,6.5,51.0,GHCND:USW00013960
2000-09-27,Dallas County,TX,48113,18.9,26.7,11.1,0.0,1.6,8.6,51.2,GHCND:USW00013960
2000-09-28,Dallas County,TX,48113,20.6,29.4,11.7,0.0,2.0,9.8,50.0,GHCND:USW00013960
2000-09-29,Dallas County,TX,48113,21.7,29.4,13.9,0.0,2.3,9.9,46.9,GHCND:USW00013960
2000-09-30,Dallas County,TX,48113,23.3,31.1,15.0,0.0,3.7,9.2,40.7,GHCND:USW00013960
2000-10-01,Dallas County,TX,48113,24.4,32.2,16.7,0.0,5.2,9.6,39.0,GHCND:USW00013960
2000-10-02,Dallas County,TX,48113,27.2,33.9,20.0,0.0,6.4,13.5,43.0,GHCND:USW00013960
2000-10-03,Dallas County,TX,48113,28.9,33.9,23.3,0.0,7.2,18.4,53.0,GHCND:USW00013960
2000-10-04,Dallas County,TX,48113,28.3,33.9,22.8,0.0,6.0,19.0,57.1,GHCND:USW00013960
2000-10-05,Dallas County,TX,48113,28.3,33.9,22.2,0.0,5.0,18.6,55.6,GHCND:USW00013960
2000-10-06,Dallas County,TX,48113,17.8,22.2,13.3,1.0,6.2,13.3,74.8,GHCND:USW00013960
2000-10-07,Dallas County,TX,48113,10.0,13.3,6.7,5.1,5.5,4.5,68.6,GHCND:USW00013960
2000-10-08,Dallas County,TX,48113,10.0,12.2,7.2,0.0,5.1,-3.5,38.6,GHCND:USW00013960
2000-10-09,Dallas County,TX,48113,10.0,15.0,5.0,0.0,1.9,-3.6,38.3,GHCND:USW00013960
2000-10-10,Dallas County,TX,48113,11.1,17.8,3.9,0.0,3.0,-1.1,42.9,GHCND:USW00013960
2000-10-11,Dallas County,TX,48113,18.9,22.8,14.4,0.0,3.9,0.2,28.4,GHCND:USW00013960
2000-10-12,Dallas County,TX,48113,22.8,28.3,17.2,0.0,4.8,5.4,32.4,GHCND:USW00013960
2000-10-13,Dallas County,TX,48113,22.2,28.3,16.1,0.0,5.5,7.0,37.3,GHCND:USW00013960
2000-10-14,Dallas County,TX,48113,23.9,28.3,18.9,0.0,5.7,15.5,59.5,GHCND:USW00013960
2000-10-15,Dallas County,TX,48113,24.4,29.4,19.4,49.3,4.9,17.7,66.2,GHCND:USW00013960
2000-10-16,Dallas County,TX,48113,22.8,26.7,18.9,0.3,2.7,18.6,77.4,GHCND:USW00013960
2000-10-17,Dallas County,TX,48113,20.6,24.4,16.1,0.0,1.8,15.5,72.4,GHCND:USW00013960
2000-10-18,Dallas County,TX,48113,22.2,27.2,17.2,0.0,2.4,13.6,58.2,GHCND:USW00013960
2000-10-19,Dallas County,TX,48113,20.6,26.7,13.9,0.0,2.8,12.7,60.4,GHCND:USW00013960
2000-10-20,Dallas County,TX,48113,20.0,23.3,16.7,2.8,4.2,14.5,70.6,GHCND:USW00013960
2000-10-21,Dallas County,TX,48113,20.0,22.2,17.2,6.9,4.9,17.1,83.4,GHCND:USW00013960
2000-10-22,Dallas County,TX,48113,23.3,27.2,18.9,16.3,5.6,19.4,78.5,GHCND:USW00013960
2000-10-23,Dallas County,TX,48113,24.4,27.2,21.1,0.0,4.8,20.6,79.3,GHCND:USW00013960
2000-10-24,Dallas County,TX,48113,24.4,27.2,21.1,0.0,4.3,17.9,67.1,GHCND:USW00013960
2000-10-25,Dallas County,TX,48113,23.3,27.2,19.4,0.0,4.8,16.8,66.9,GHCND:USW00013960
2000-10-26,Dallas County,TX,48113,23.9,27.8,20.0,0.0,4.6,18.5,71.9,GHCND:USW00013960
2000-10-27,Dallas County,TX,48113,23.3,26.7,19.4,0.0,3.3,19.6,80.0,GHCND:USW00013960
2000-10-28,Dallas County,TX,48113,23.3,27.2,19.4,0.0,5.9,19.0,77.0,GHCND:USW00013960
2000-10-29,Dallas County,TX,48113,21.1,25.0,17.2,60.5,3.2,18.3,83.9,GHCND:USW00013960
2000-10-30,Dallas County,TX,48113,24.4,27.8,21.1,1.3,4.6,20.3,78.0,GHCND:USW00013960
2000-10-31,Dallas County,TX,48113,23.9,27.2,20.6,0.0,6.4,18.6,72.2,GHCND:USW00013960
2000-11-01,Dallas County,TX,48113,21.7,26.7,16.7,31.8,5.1,18.4,81.6,GHCND:USW00013960
2000-11-02,Dallas County,TX,48113,19.4,26.7,12.2,4.6,2.3,12.2,63.0,GHCND:USW00013960
2000-11-03,Dallas County,TX,48113,18.3,19.4,17.2,20.8,2.7,16.0,86.6,GHCND:USW00013960
2000-11-04,Dallas County,TX,48113,17.8,18.9,16.7,0.5,3.2,16.7,93.0,GHCND:USW00013960
2000-11-05,Dallas County,TX,48113,17.2,18.3,16.1,40.4,3.8,16.3,94.3,GHCND:USW00013960
2000-11-06,Dallas County,TX,48113,13.3,17.8,8.9,1.5,4.2,13.1,98.6,GHCND:USW00013960
2000-11-07,Dallas County,TX,48113,8.9,11.1,6.7,0.5,4.9,5.0,76.7,GHCND:USW00013960
2000-11-08,Dallas County,TX,48113,4.4,6.7,2.2,17.0,6.6,4.6,100.0,GHCND:USW00013960
2000-11-09,Dallas County,TX,48113,7.2,12.2,2.2,0.3,3.4,1.1,65.2,GHCND:USW00013960
2000-11-10,Dallas County,TX,48113,8.9,15.0,2.8,0.0,2.3,2.6,64.6,GHCND:USW00013960
2000-11-11,Dallas County,TX,48113,8.3,10.6,5.6,0.0,4.6,5.3,81.3,GHCND:USW00013960
2000-11-12,Dallas County,TX,48113,7.2,11.1,3.3,18.3,4.6,8.4,100.0,GHCND:USW00013960
2000-11-13,Dallas County,TX,48113,5.6,9.4,1.1,0.0,4.0,-1.4,60.8,GHCND:USW00013960
2000-11-14,Dallas County,TX,48113,5.6,11.7,-1.1,0.0,1.4,-4.4,48.7,GHCND:USW00013960
2000-11-15,Dallas County,TX,48113,6.7,11.7,1.7,0.0,4.6,-0.9,58.3,GHCND:USW00013960
2000-11-16,Dallas County,TX,48113,10.6,13.9,7.2,4.6,4.2,6.8,77.1,GHCND:USW00013960
2000-11-17,Dallas County,TX,48113,5.6,8.9,2.2,0.0,3.3,-2.2,57.1,GHCND:USW00013960
2000-11-18,Dallas County,TX,48113,6.1,8.3,3.3,0.0,2.5,-1.2,59.6,GHCND:USW00013960
2000-11-19,Dallas County,TX,48113,7.8,13.3,2.2,0.0,1.5,0.8,61.0,GHCND:USW00013960
2000-11-20,Dallas County,TX,48113,7.2,12.8,1.1,0.0,2.1,0.3,61.4,GHCND:USW00013960
2000-11-21,Dallas County,TX,48113,7.2,15.0,-0.6,0.0,2.8,-2.5,50.3,GHCND:USW00013960
2000-11-22,Dallas County,TX,48113,10.0,15.6,4.4,2.3,3.4,4.5,68.5,GHCND:USW00013960
2000-11-23,Dallas County,TX,48113,12.2,13.3,11.1,15.5,4.1,11.3,94.0,GHCND:USW00013960
2000-11-24,Dallas County,TX,48113,11.7,13.3,9.4,20.1,5.1,10.4,91.7,GHCND:USW00013960
2000-11-25,Dallas County,TX,48113,11.7,16.1,6.7,0.0,3.8,6.7,71.4,GHCND:USW00013960
2000-11-26,Dallas County,TX,48113,10.6,16.1,4.4,0.0,1.8,3.1,59.9,GHCND:USW00013960
2000-11-27,Dallas County,TX,48113,11.1,18.3,3.3,0.0,1.1,3.5,59.4,GHCND:USW00013960
2000-11-28,Dallas County,TX,48113,15.0,21.1,8.3,0.0,2.4,9.1,67.6,GHCND:USW00013960
2000-11-29,Dallas County,TX,48113,11.1,16.7,5.6,0.0,4.3,5.0,66.0,GHCND:USW00013960
2000-11-30,Dallas County,TX,48113,10.0,17.2,2.8,0.0,4.6,0.0,49.9,GHCND:USW00013960
2000-12-01,Dallas County,TX,48113,10.0,15.0,5.0,0.0,5.3,4.6,68.9,GHCND:USW00013960
2000-12-02,Dallas County,TX,48113,4.4,7.2,1.1,0.0,4.7,-1.4,66.0,GHCND:USW00013960
2000-12-03,Dallas County,TX,48113,4.4,7.8,1.1,0.0,2.1,-2.2,62.0,GHCND:USW00013960
2000-12-04,Dallas County,TX,48113,7.8,10.6,4.4,0.0,1.4,0.4,59.7,GHCND:USW00013960
2000-12-05,Dallas County,TX,48113,8.3,12.2,3.9,0.0,1.9,3.9,73.6,GHCND:USW00013960
2000-12-06,Dallas County,TX,48113,5.6,9.4,1.1,1.3,4.1,5.9,100.0,GHCND:USW00013960
2000-12-07,Dallas County,TX,48113,8.9,16.7,0.6,0.0,3.9,0.6,55.8,GHCND:USW00013960
2000-12-08,Dallas County,TX,48113,10.0,15.0,4.4,0.0,3.3,2.8,60.9,GHCND:USW00013960
2000-12-09,Dallas County,TX,48113,11.7,17.2,6.1,0.0,4.0,5.2,64.5,GHCND:USW00013960
2000-12-10,Dallas County,TX,48113,14.4,20.6,7.8,0.0,4.4,11.0,80.3,GHCND:USW00013960
2000-12-11,Dallas County,TX,48113,6.7,17.8,-5.0,0.0,7.5,6.4,98.0,GHCND:USW00013960
2000-12-12,Dallas County,TX,48113,-3.9,-1.7,-6.1,7.9,4.5,-12.1,53.0,GHCND:USW00013960
2000-12-13,Dallas County,TX,48113,0.6,2.2,-1.7,7.4,2.2,-2.7,78.4,GHCND:USW00013960
2000-12-14,Dallas County,TX,48113,2.8,8.9,-3.3,0.0,2.2,-2.0,70.7,GHCND:USW00013960
2000-12-15,Dallas County,TX,48113,6.7,10.0,2.8,0.8,5.3,3.5,80.3,GHCND:USW00013960
2000-12-16,Dallas County,TX,48113,5.0,11.1,-1.1,0.0,6.9,4.1,93.9,GHCND:USW00013960
2000-12-17,Dallas County,TX,48113,1.7,7.2,-3.9,0.0,3.7,-9.8,42.3,GHCND:USW00013960
2000-12-18,Dallas County,TX,48113,7.2,11.7,2.2,0.0,6.1,-1.5,53.8,GHCND:USW00013960
2000-12-19,Dallas County,TX,48113,3.3,7.2,-1.1,0.0,3.9,-6.4,48.9,GHCND:USW00013960
2000-12-20,Dallas County,TX,48113,9.4,18.3,0.6,0.0,7.7,-4.2,38.1,GHCND:USW00013960
2000-12-21,Dallas County,TX,48113,3.9,8.9,-1.1,0.0,4.5,-4.0,56.2,GHCND:USW00013960
2000-12-22,Dallas County,TX,48113,3.3,8.9,-2.2,0.0,5.5,-7.8,44.2,GHCND:USW00013960
2000-12-23,Dallas County,TX,48113,6.7,9.4,3.3,0.0,4.4,-2.2,53.2,GHCND:USW00013960
2000-12-24,Dallas County,TX,48113,3.3,5.6,0.6,0.0,3.6,-0.9,74.1,GHCND:USW00013960
2000-12-25,Dallas County,TX,48113,2.8,4.4,0.6,46.2,4.5,1.9,94.1,GHCND:USW00013960
2000-12-26,Dallas County,TX,48113,1.1,2.2,0.0,22.4,5.4,0.7,97.3,GHCND:USW00013960
2000-12-27,Dallas County,TX,48113,0.0,0.6,-0.6,1.8,5.4,-0.6,96.0,GHCND:USW00013960
2000-12-28,Dallas County,TX,48113,5.0,8.9,0.6,0.0,3.1,1.3,77.2,GHCND:USW00013960
2000-12-29,Dallas County,TX,48113,3.3,7.2,-1.1,0.0,3.8,0.5,81.6,GHCND:USW00013960
2000-12-30,Dallas County,TX,48113,1.1,4.4,-2.8,0.0,2.2,-4.2,67.5,GHCND:USW00013960
2000-12-31,Dallas County,TX,48113,-1.1,0.6,-2.8,1.8,3.7,-4.1,79.9,GHCND:USW00013960
2001-01-01,Dallas County,TX,48113,-1.7,-0.6,-2.8,0.0,2.8,-3.9,85.0,GHCND:USW00013960
2001-01-02,Dallas County,TX,48113,-1.7,0.6,-4.4,0.0,2.5,-5.3,76.4,GHCND:USW00013960
2001-01-03,Dallas County,TX,48113,2.2,9.4,-5.6,0.0,2.2,-4.2,62.5,GHCND:USW00013960
2001-01-04,Dallas County,TX,48113,8.3,17.8,-1.7,0.0,1.6,1.7,63.2,GHCND:USW00013960
2001-01-05,Dallas County,TX,48113,10.6,20.0,1.1,0.0,2.1,3.7,62.2,GHCND:USW00013960
2001-01-06,Dallas County,TX,48113,11.1,20.6,1.1,0.0,3.1,3.6,60.0,GHCND:USW00013960
2001-01-07,Dallas County,TX,48113,10.0,15.0,5.0,0.0,5.3,6.5,79.0,GHCND:USW00013960
2001-01-08,Dallas County,TX,48113,7.8,14.4,0.6,0.0,1.7,1.3,63.6,GHCND:USW00013960
2001-01-09,Dallas County,TX,48113,8.3,16.1,0.6,0.0,2.6,0.1,56.4,GHCND:USW00013960
2001-01-10,Dallas County,TX,48113,5.6,7.8,3.3,8.6,4.4,2.8,82.0,GHCND:USW00013960
2001-01-11,Dallas County,TX,48113,5.6,7.8,3.3,0.0,2.4,3.6,86.8,GHCND:USW00013960
2001-01-12,Dallas County,TX,48113,6.1,7.2,5.0,0.0,3.6,4.2,87.5,GHCND:USW00013960
2001-01-13,Dallas County,TX,48113,5.6,11.1,0.0,1.5,5.5,5.7,100.0,GHCND:USW00013960
2001-01-14,Dallas County,TX,48113,8.3,13.3,2.8,0.0,3.1,3.4,71.5,GHCND:USW00013960
2001-01-15,Dallas County,TX,48113,6.7,13.9,-0.6,0.0,2.5,0.4,64.0,GHCND:USW00013960
2001-01-16,Dallas County,TX,48113,7.8,11.1,3.9,6.6,5.6,3.2,72.7,GHCND:USW00013960
2001-01-17,Dallas County,TX,48113,3.3,4.4,2.2,7.6,5.1,3.0,98.2,GHCND:USW00013960
2001-01-18,Dallas County,TX,48113,3.3,4.4,1.7,6.1,4.6,1.0,84.9,GHCND:USW00013960
2001-01-19,Dallas County,TX,48113,2.2,6.7,-2.2,0.0,5.9,-1.3,77.4,GHCND:USW00013960
2001-01-20,Dallas County,TX,48113,0.6,6.1,-5.0,0.0,2.9,-8.8,49.6,GHCND:USW00013960
2001-01-21,Dallas County,TX,48113,5.0,8.3,1.1,0.0,3.6,-2.7,57.6,GHCND:USW00013960
2001-01-22,Dallas County,TX,48113,5.0,11.7,-2.2,0.0,1.7,0.0,70.3,GHCND:USW00013960
2001-01-23,Dallas County,TX,48113,8.9,13.9,3.9,0.0,3.5,2.8,65.6,GHCND:USW00013960
2001-01-24,Dallas County,TX,48113,10.0,15.0,4.4,0.0,1.6,5.2,72.0,GHCND:USW00013960
2001-01-25,Dallas County,TX,48113,8.3,15.0,1.1,0.0,3.9,3.4,71.3,GHCND:USW00013960
2001-01-26,Dallas County,TX,48113,15.6,20.6,10.6,0.0,4.1,7.3,57.7,GHCND:USW00013960
2001-01-27,Dallas County,TX,48113,6.1,11.1,1.1,3.6,5.3,1.1,70.4,GHCND:USW00013960
2001-01-28,Dallas County,TX,48113,11.1,16.7,5.6,7.9,6.3,9.3,88.4,GHCND:USW00013960
2001-01-29,Dallas County,TX,48113,10.6,16.1,5.0,13.0,4.8,4.5,65.8,GHCND:USW00013960
2001-01-30,Dallas County,TX,48113,11.7,16.7,6.7,0.0,4.6,1.4,49.1,GHCND:USW00013960
2001-01-31,Dallas County,TX,48113,7.8,12.8,2.8,0.0,4.1,0.5,60.0,GHCND:USW00013960
2001-02-01,Dallas County,TX,48113,6.7,14.4,-1.1,0.0,1.1,-3.3,49.0,GHCND:USW00013960
2001-02-02,Dallas County,TX,48113,5.6,10.6,0.0,0.0,3.1,-1.8,59.0,GHCND:USW00013960
2001-02-03,Dallas County,TX,48113,8.9,16.7,0.6,0.0,4.2,-0.0,53.6,GHCND:USW00013960
2001-02-04,Dallas County,TX,48113,11.1,17.8,3.9,0.0,3.0,2.9,57.2,GHCND:USW00013960
2001-02-05,Dallas County,TX,48113,10.0,18.3,1.1,0.0,4.1,-0.9,46.6,GHCND:USW00013960
2001-02-06,Dallas County,TX,48113,16.1,22.8,8.9,0.0,3.8,7.0,54.7,GHCND:USW00013960
2001-02-07,Dallas County,TX,48113,16.1,21.7,10.6,0.0,7.8,11.9,76.2,GHCND:USW00013960
2001-02-08,Dallas County,TX,48113,21.1,22.8,19.4,0.3,7.2,17.8,81.3,GHCND:USW00013960
2001-02-09,Dallas County,TX,48113,10.6,22.2,-1.1,8.1,7.9,7.9,83.5,GHCND:USW00013960
2001-02-10,Dallas County,TX,48113,2.2,7.2,-2.8,0.0,3.4,-4.6,60.6,GHCND:USW00013960
2001-02-11,Dallas County,TX,48113,5.6,7.2,3.9,1.8,4.9,1.3,73.8,GHCND:USW00013960
2001-02-12,Dallas County,TX,48113,7.8,8.9,6.7,1.5,3.2,6.4,90.9,GHCND:USW00013960
2001-02-13,Dallas County,TX,48113,13.3,17.2,8.9,4.1,3.0,9.7,78.6,GHCND:USW00013960
2001-02-14,Dallas County,TX,48113,20.0,22.8,17.2,0.3,4.6,17.2,83.7,GHCND:USW00013960
2001-02-15,Dallas County,TX,48113,12.2,20.0,4.4,57.2,4.0,9.4,83.1,GHCND:USW00013960
2001-02-16,Dallas County,TX,48113,4.4,7.2,1.1,49.8,6.8,2.9,90.1,GHCND:USW00013960
2001-02-17,Dallas County,TX,48113,3.3,7.8,-1.7,0.0,3.4,-3.1,62.9,GHCND:USW00013960
2001-02-18,Dallas County,TX,48113,6.7,13.3,0.0,0.0,3.2,-0.5,60.1,GHCND:USW00013960
2001-02-19,Dallas County,TX,48113,12.2,18.3,6.1,0.0,5.9,5.8,65.0,GHCND:USW00013960
2001-02-20,Dallas County,TX,48113,18.3,24.4,11.7,0.0,4.4,12.7,69.7,GHCND:USW00013960
2001-02-21,Dallas County,TX,48113,11.7,17.8,5.0,0.0,4.6,12.9,100.0,GHCND:USW00013960
2001-02-22,Dallas County,TX,48113,7.2,13.9,0.6,0.0,3.8,0.5,62.5,GHCND:USW00013960
2001-02-23,Dallas County,TX,48113,13.3,18.3,7.8,4.3,6.7,7.5,68.0,GHCND:USW00013960
2001-02-24,Dallas County,TX,48113,18.3,22.8,13.9,3.0,8.0,13.3,72.6,GHCND:USW00013960
2001-02-25,Dallas County,TX,48113,13.9,19.4,8.3,0.0,2.6,1.2,42.1,GHCND:USW00013960
2001-02-26,Dallas County,TX,48113,13.9,18.9,8.9,0.0,3.5,5.9,58.4,GHCND:USW00013960
2001-02-27,Dallas County,TX,48113,12.2,15.6,8.3,30.2,4.0,11.3,94.5,GHCND:USW00013960
2001-02-28,Dallas County,TX,48113,5.0,8.3,1.1,12.2,5.6,3.8,91.9,GHCND:USW00013960
2001-03-01,Dallas County,TX,48113,5.0,7.8,2.2,6.4,1.9,1.9,80.5,GHCND:USW00013960
2001-03-02,Dallas County,TX,48113,10.6,15.0,6.1,0.0,2.0,5.9,72.7,GHCND:USW00013960
2001-03-03,Dallas County,TX,48113,8.3,11.1,5.0,9.4,1.9,7.8,96.8,GHCND:USW00013960
2001-03-04,Dallas County,TX,48113,10.0,17.2,2.8,0.0,2.9,3.4,63.7,GHCND:USW00013960
2001-03-05,Dallas County,TX,48113,10.6,16.7,4.4,0.0,2.0,4.0,63.5,GHCND:USW00013960
2001-03-06,Dallas County,TX,48113,12.2,18.3,6.1,0.0,2.6,4.3,58.5,GHCND:USW00013960
2001-03-07,Dallas County,TX,48113,14.4,21.7,7.2,0.0,2.3,5.9,56.6,GHCND:USW00013960
2001-03-08,Dallas County,TX,48113,13.3,16.7,9.4,14.7,3.5,8.8,74.0,GHCND:USW00013960
2001-03-09,Dallas County,TX,48113,11.7,17.8,5.6,1.3,2.6,5.6,66.0,GHCND:USW00013960
2001-03-10,Dallas County,TX,48113,13.3,18.9,7.8,0.0,6.0,5.6,59.8,GHCND:USW00013960
2001-03-11,Dallas County,TX,48113,16.1,18.3,13.9,19.3,5.1,12.7,80.4,GHCND:USW00013960
2001-03-12,Dallas County,TX,48113,15.6,20.6,10.6,7.1,3.7,12.4,81.3,GHCND:USW00013960
2001-03-13,Dallas County,TX,48113,15.0,21.1,8.3,0.0,3.0,7.5,60.8,GHCND:USW00013960
2001-03-14,Dallas County,TX,48113,14.4,16.7,11.7,5.1,5.3,10.1,75.1,GHCND:USW00013960
2001-03-15,Dallas County,TX,48113,13.3,18.9,7.8,0.0,9.3,6.9,65.0,GHCND:USW00013960
2001-03-16,Dallas County,TX,48113,9.4,14.4,3.9,0.0,4.2,1.5,57.6,GHCND:USW00013960
2001-03-17,Dallas County,TX,48113,10.6,13.9,7.2,0.0,4.3,1.0,51.6,GHCND:USW00013960
2001-03-18,Dallas County,TX,48113,10.0,11.1,8.3,0.0,2.9,2.4,59.3,GHCND:USW00013960
2001-03-19,Dallas County,TX,48113,10.6,13.3,7.2,0.0,3.7,4.0,63.9,GHCND:USW00013960
2001-03-20,Dallas County,TX,48113,10.6,17.2,3.3,0.0,2.4,4.1,64.3,GHCND:USW00013960
2001-03-21,Dallas County,TX,48113,14.4,23.3,5.6,0.0,3.0,6.1,57.3,GHCND:USW00013960
2001-03-22,Dallas County,TX,48113,18.9,25.0,12.2,0.0,5.6,9.9,55.7,GHCND:USW00013960
2001-03-23,Dallas County,TX,48113,18.3,22.2,13.9,0.0,3.9,13.7,74.7,GHCND:USW00013960
2001-03-24,Dallas County,TX,48113,13.3,18.9,7.8,28.2,5.6,13.0,98.2,GHCND:USW00013960
2001-03-25,Dallas County,TX,48113,10.0,13.3,6.1,0.0,4.8,0.2,50.6,GHCND:USW00013960
2001-03-26,Dallas County,TX,48113,7.2,8.9,5.0,0.0,4.4,-0.8,56.7,GHCND:USW00013960
2001-03-27,Dallas County,TX,48113,5.6,6.7,4.4,20.6,3.8,4.4,92.1,GHCND:USW00013960
2001-03-28,Dallas County,TX,48113,7.2,8.9,5.6,3.0,2.4,6.2,93.6,GHCND:USW00013960
2001-03-29,Dallas County,TX,48113,9.4,12.8,6.1,0.0,2.7,8.0,90.9,GHCND:USW00013960
2001-03-30,Dallas County,TX,48113,11.7,17.8,5.6,0.0,1.7,7.7,76.4,GHCND:USW00013960
2001-03-31,Dallas County,TX,48113,15.6,22.2,8.9,0.0,2.2,11.0,74.2,GHCND:USW00013960
2001-04-01,Dallas County,TX,48113,15.6,22.8,7.8,0.0,5.6,9.5,67.1,GHCND:USW00013960
2001-04-02,Dallas County,TX,48113,21.1,24.4,17.2,0.0,7.0,17.4,79.3,GHCND:USW00013960
2001-04-03,Dallas County,TX,48113,16.7,25.6,20.6,0.0,4.4,20.1,100.0,GHCND:USW00013960
2001-04-04,Dallas County,TX,48113,24.4,29.4,18.9,0.0,3.8,20.1,76.8,GHCND:USW00013960
2001-04-05,Dallas County,TX,48113,23.9,26.1,21.7,0.0,5.7,20.8,82.7,GHCND:USW00013960
2001-04-06,Dallas County,TX,48113,24.4,27.8,20.6,0.0,8.3,18.8,71.0,GHCND:USW00013960
2001-04-07,Dallas County,TX,48113,21.1,23.3,18.9,2.5,3.6,18.5,84.9,GHCND:USW00013960
2001-04-08,Dallas County,TX,48113,25.6,28.9,21.7,0.0,7.8,19.3,68.2,GHCND:USW00013960
2001-04-09,Dallas County,TX,48113,24.4,28.3,20.6,0.0,6.9,18.7,70.4,GHCND:USW00013960
2001-04-10,Dallas County,TX,48113,23.9,26.1,21.7,0.0,7.4,19.4,76.1,GHCND:USW00013960
2001-04-11,Dallas County,TX,48113,18.3,24.4,11.7,19.6,5.4,12.2,67.5,GHCND:USW00013960
2001-04-12,Dallas County,TX,48113,16.7,21.1,12.2,0.0,2.6,7.6,54.8,GHCND:USW00013960
2001-04-13,Dallas County,TX,48113,19.4,25.0,13.3,3.3,2.4,13.9,70.5,GHCND:USW00013960
2001-04-14,Dallas County,TX,48113,23.9,27.8,20.0,0.0,4.4,20.1,79.5,GHCND:USW00013960
2001-04-15,Dallas County,TX,48113,23.9,28.3,18.9,0.0,4.2,17.4,67.2,GHCND:USW00013960
2001-04-16,Dallas County,TX,48113,19.4,25.6,13.3,0.0,4.9,10.4,56.0,GHCND:USW00013960
2001-04-17,Dallas County,TX,48113,11.7,15.6,7.2,2.0,5.1,3.8,58.2,GHCND:USW00013960
2001-04-18,Dallas County,TX,48113,13.3,20.0,6.7,0.0,3.7,3.6,52.0,GHCND:USW00013960
2001-04-19,Dallas County,TX,48113,18.3,22.8,13.3,0.0,8.0,10.2,59.1,GHCND:USW00013960
